|[7, 8]2|,1,0,0.4166666666666667,,7
[0]1,0,0,0,,0
|[1, 0]1|,0,0,0,,0
|[1, 2]1|,0,0,0,,0
|[1, 3]1|,0,0,0,,0
|[1, 4]1|,1,0,0,,0
|[1, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 9]2|,1,0,0.25,,7
[0]1,0,0,0,,0
|[1, 0]1|,1,0,0,,0
|[1, 2]1|,0,0,0,,0
|[1, 3]1|,0,0,0,,0
|[1, 4]1|,0,0,0,,0
|[1, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 10]2|,1,0,0.041666666666666664,,7
[0]1,0,0,0,,0
|[1, 0]1|,0,0,0,,0
|[1, 2]1|,0,0,0,,0
|[1, 3]1|,0,0,0,,0
|[1, 4]1|,0,0,0,,0
|[1, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.020833333333333332,,0
[5]1,3,0,0,,6
[7]2,1,0,0.1875,,0
[8]2,1,0,0.1875,,18
[0]1,0,0,0,,0
|[1, 0]1|,0,0,0,,0
|[1, 2]1|,0,0,0,,0
|[1, 3]1|,0,0,0,,0
|[1, 4, 0]1|,0,0,0,,0
|[1, 4, 2]1|,0,0,0,,0
|[1, 4, 3]1|,1,0,0,,0
|[1, 4, 5]1|,0,0,0,,0
|[1, 5, 0]1|,0,0,0,,0
|[1, 5, 2]1|,0,0,0,,0
|[1, 5, 3]1|,0,0,0,,0
|[1, 5, 4, 0]1|,0,0,0,,0
|[1, 5, 4, 2]1|,0,0,0,,0
|[1, 5, 4, 3]1|,0,0,0,,0
|[1, 5, 4, 5, 0]1|,0,0,0,,0
|[1, 5, 4, 5, 2]1|,0,0,0,,0
|[1, 5, 4, 5, 3]1|,0,0,0,,0
[4]1,0,0,0,,0
[9]2,1,0,0.14583333333333334,,18
[0]1,0,0,0,,0
|[1, 0]1|,1,0,0,,0
|[1, 2]1|,0,0,0,,0
|[1, 3]1|,0,0,0,,0
|[1, 4, 0]1|,0,0,0,,0
|[1, 4, 2]1|,0,0,0,,0
|[1, 4, 3]1|,0,0,0,,0
|[1, 4, 5]1|,0,0,0,,0
|[1, 5, 0]1|,0,0,0,,0
|[1, 5, 2]1|,0,0,0,,0
|[1, 5, 3]1|,0,0,0,,0
|[1, 5, 4, 0]1|,0,0,0,,0
|[1, 5, 4, 2]1|,0,0,0,,0
|[1, 5, 4, 3]1|,0,0,0,,0
|[1, 5, 4, 5, 0]1|,0,0,0,,0
|[1, 5, 4, 5, 2]1|,0,0,0,,0
|[1, 5, 4, 5, 3]1|,0,0,0,,0
[4]1,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[11]2,25,0,0.01833333333333334,,18
|[0, 1]1|,2,0,0,,4
[7]2,1,0,-0.041666666666666664,,8
[0]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
[5]1,1,0,0,,0
[8]2,1,0,0.0,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
|[0, 2]1|,2,0,0,,4
[7]2,1,0,0.125,,0
[8]2,1,0,-0.2708333333333333,,6
[1]1,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
[5]1,1,0,0,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
|[0, 3]1|,2,0,0,,7
|[7, 8]2|,1,0,0.0,,4
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[7, 9]2|,1,0,-0.125,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12]2|,0,0,0,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
|[0, 4]1|,2,0,0,,3
[7]2,1,0,-0.3125,,5
[0]1,1,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[5]1,0,0,0,,0
[9]2,0,0,0,,0
[12]2,1,0,-0.10416666666666667,,0
|[0, 5]1|,2,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.20833333333333334,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,2,0,0,,3
[7]2,1,0,-0.08333333333333333,,5
[0]1,1,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[9]2,1,0,0.08333333333333333,,0
[12]2,0,0,0,,0
[2]1,2,0,0,,4
[7]2,1,0,0.14583333333333334,,0
[8]2,1,0,0.0,,12
|[0, 1]1|,1,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3, 1]1|,0,0,0,,0
|[0, 3, 2]1|,0,0,0,,0
|[0, 3, 4]1|,0,0,0,,0
|[0, 3, 5]1|,0,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,7
|[7, 8]2|,0,0,0,,0
|[7, 9]2|,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12]2|,1,0,0.4166666666666667,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 1]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.16666666666666666,,0
[12]2,0,0,0,,0
|[4, 0, 2]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.020833333333333332,,0
[12]2,0,0,0,,0
|[4, 0, 3]1|,1,0,0,,7
|[7, 8]2|,0,0,0,,0
|[7, 9]2|,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12]2|,1,0,0.10416666666666667,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 4]1|,1,0,0,,7
|[7, 8]2|,0,0,0,,0
|[7, 9]2|,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,1,0,0.20833333333333334,,0
|[7, 12]2|,0,0,0,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 5]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,-0.20833333333333334,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[4, 1]1|,1,0,0,,3
[7]2,1,0,0.22916666666666666,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 2]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,1,0,-0.16666666666666666,,0
[9]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 3]1|,1,0,0,,7
|[7, 8]2|,0,0,0,,0
|[7, 9]2|,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12]2|,0,0,0,,0
[9]2,0,0,0,,0
[12]2,1,0,0.0625,,0
|[4, 5]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.10416666666666667,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[5]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.20833333333333334,,0
[12]2,19,0,-0.08552631578947369,,18
|[0, 1]1|,2,0,0,,4
[7]2,1,0,-0.020833333333333332,,8
[0]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,1,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[8]2,1,0,-0.125,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[0, 2]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,1,0,-0.0625,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[0, 3]1|,1,0,0,,10
|[7, 8]2|,1,0,-0.020833333333333332,,0
|[7, 9]2|,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12, 8]2|,0,0,0,,0
|[7, 12, 9]2|,0,0,0,,0
|[7, 12, 10]2|,0,0,0,,0
|[7, 12, 11]2|,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[0, 4]1|,1,0,0,,3
[7]2,1,0,-0.25,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[0, 5]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.0625,,0
[11]2,0,0,0,,0
[1]1,1,0,0,,3
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,-0.5416666666666666,,0
[2]1,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.020833333333333332,,0
[11]2,0,0,0,,0
[3]1,1,0,0,,10
|[7, 8]2|,0,0,0,,0
|[7, 9]2|,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12, 8]2|,0,0,0,,0
|[7, 12, 9]2|,1,0,0.125,,0
|[7, 12, 10]2|,0,0,0,,0
|[7, 12, 11]2|,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[4, 0, 1]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,-0.25,,0
|[4, 0, 2]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,1,0,-0.08333333333333333,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[4, 0, 3]1|,1,0,0,,10
|[7, 8]2|,0,0,0,,0
|[7, 9]2|,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12, 8]2|,0,0,0,,0
|[7, 12, 9]2|,0,0,0,,0
|[7, 12, 10]2|,1,0,0.08333333333333333,,0
|[7, 12, 11]2|,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[4, 0, 4]1|,1,0,0,,0
|[4, 0, 5]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,1,0,0.0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
|[4, 1]1|,1,0,0,,3
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,-0.08333333333333333,,0
|[4, 2]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.1875,,0
[11]2,0,0,0,,0
|[4, 3]1|,1,0,0,,10
|[7, 8]2|,1,0,0.0,,0
|[7, 9]2|,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12, 8]2|,0,0,0,,0
|[7, 12, 9]2|,0,0,0,,0
|[7, 12, 10]2|,0,0,0,,0
|[7, 12, 11]2|,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[4, 5]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,1,0,-0.041666666666666664,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[5]1,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,1,0,-0.0625,,0
|[12, 11]2|,0,0,0,,0
[5]1,280,0,0,,10
|[7, 8]2|,26,0,0.056891025641025626,,11
[0]1,3,0,0,,10
|[9, 10]2|,1,0,0.08333333333333333,,10
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,1,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
|[9, 11]2|,1,0,0.25,,12
[0]1,1,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5, 0]1|,0,0,0,,0
|[4, 5, 1]1|,0,0,0,,0
|[4, 5, 2]1|,0,0,0,,0
|[4, 5, 3]1|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 9, 10]2|,1,0,0.3958333333333333,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,3,0,0,,10
|[9, 10]2|,1,0,0.20833333333333334,,10
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
|[9, 11]2|,1,0,-0.16666666666666666,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,1,0,0.4375,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 2]1|,3,0,0,,18
[7]2,1,0,-0.2708333333333333,,6
[0]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
[8]2,1,0,-0.22916666666666666,,6
[0]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,1,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,1,0,0.08333333333333333,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,3,0,0,,18
[7]2,1,0,0.0625,,0
[8]2,1,0,-0.041666666666666664,,6
[0]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 2]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[9, 7]2|,1,0,-0.041666666666666664,,6
[0]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 2]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 4]1|,2,0,0,,10
|[9, 10]2|,1,0,0.25,,0
|[9, 11]2|,1,0,-0.041666666666666664,,20
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4, 1]1|,0,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,0,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5, 1]1|,0,0,0,,0
|[0, 5, 2]1|,0,0,0,,0
|[0, 5, 3]1|,0,0,0,,0
|[0, 5, 4, 1]1|,0,0,0,,0
|[0, 5, 4, 2]1|,0,0,0,,0
|[0, 5, 4, 3]1|,0,0,0,,0
|[0, 5, 4, 5, 1]1|,0,0,0,,0
|[0, 5, 4, 5, 2]1|,1,0,0,,0
|[0, 5, 4, 5, 3]1|,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 5, 0]1|,2,0,0,,10
|[9, 10]2|,1,0,0.08333333333333333,,0
|[9, 11]2|,1,0,0.0625,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 5, 2]1|,2,0,0,,18
[7]2,1,0,-0.16666666666666666,,11
[0]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0]1|,1,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 3]1|,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.08333333333333333,,0
|[1, 5, 3]1|,2,0,0,,18
[7]2,1,0,0.125,,11
[0]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 2]1|,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,1,0,0.020833333333333332,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 5, 4]1|,2,0,0,,10
|[9, 10]2|,1,0,-0.041666666666666664,,0
|[9, 11]2|,1,0,-0.0625,,20
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,1,0,0,,0
|[0, 4, 1]1|,0,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,0,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5, 1]1|,0,0,0,,0
|[0, 5, 2]1|,0,0,0,,0
|[0, 5, 3]1|,0,0,0,,0
|[0, 5, 4, 1]1|,0,0,0,,0
|[0, 5, 4, 2]1|,0,0,0,,0
|[0, 5, 4, 3]1|,0,0,0,,0
|[0, 5, 4, 5, 1]1|,0,0,0,,0
|[0, 5, 4, 5, 2]1|,0,0,0,,0
|[0, 5, 4, 5, 3]1|,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[2]1,2,0,0,,14
[7]2,1,0,0.041666666666666664,,17
[0]1,0,0,0,,0
|[1, 0]1|,0,0,0,,0
|[1, 2]1|,0,0,0,,0
|[1, 3]1|,0,0,0,,0
|[1, 4]1|,1,0,0,,0
|[1, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1, 0]1|,0,0,0,,0
|[5, 1, 2]1|,0,0,0,,0
|[5, 1, 3]1|,0,0,0,,0
|[5, 1, 4]1|,0,0,0,,0
|[5, 1, 5, 0]1|,0,0,0,,0
|[5, 1, 5, 2]1|,0,0,0,,0
|[5, 1, 5, 3]1|,0,0,0,,0
|[5, 1, 5, 4]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,1,0,0.1875,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,2,0,0,,14
[7]2,1,0,0.2916666666666667,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[7, 9]2|,26,0,0.056891025641025654,,11
[0]1,3,0,0,,6
[8]2,1,0,-0.2708333333333333,,8
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 1]1|,1,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11]2|,1,0,0.14583333333333334,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,3,0,0,,6
[8]2,1,0,-0.041666666666666664,,0
|[10, 8]2|,1,0,0.4791666666666667,,6
[1]1,1,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 11]2|,1,0,0.10416666666666667,,6
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 2]1|,3,0,0,,8
[7]2,1,0,0.10416666666666667,,0
[8]2,1,0,0.020833333333333332,,6
[0]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 7]2|,1,0,0.10416666666666667,,6
[0]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,3,0,0,,8
[7]2,1,0,-0.10416666666666667,,6
[0]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
[8]2,1,0,-0.08333333333333333,,6
[0]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,1,0,0.10416666666666667,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 4]1|,2,0,0,,6
[8]2,1,0,0.20833333333333334,,0
|[10, 8]2|,1,0,0.16666666666666666,,3
[0]1,0,0,0,,0
[3]1,1,0,0,,0
[5]1,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 5, 0]1|,2,0,0,,6
[8]2,1,0,-0.3125,,16
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
